mode,query_id,recommended,relevant,verified_eval_split,ranker_used,fallback_mode,ranker_model_type,ranker_family,ranker_train_source,candidate_union_size,disease,strict,symptom,bm25,dense,prior,precision@5,recall@5,hit@5,ndcg@5,precision@10,recall@10,hit@10,ndcg@10,precision@20,recall@20,hit@20,ndcg@20,mrr,stage_hit_disease,stage_hit_strict,stage_hit_symptom,stage_hit_bm25,stage_hit_dense,stage_hit_prior,stage_hit_union
verified_learned_rerank,eval_0133,stelara | enbrel | ustekinumab | doxycycline | etanercept | prednisone | methylprednisolone | adalimumab | betamethasone | humira | infliximab | methotrexate | remicade | hydrocortisone | kenalog-40 | triamcinolone | kenalog-10 | minocycline | elocon | clobetasol,prednisone | enbrel | stelara | ustekinumab | adalimumab,all,True,False,logreg,logreg,verified_742,1000,393,393,901,0,0,0,0.6,0.6,1.0,0.7557806593071948,0.5,1.0,1.0,0.9518915761561842,0.25,1.0,1.0,0.9518915761561842,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0146,liraglutide | gabapentin | victoza | tretinoin | clobetasol | desmopressin | pregabalin | pramlintide | humulin r u-500 (concentrated) | duloxetine | nortriptyline | cymbalta | chromium picolinate | byetta | symlin | topiramate | exubera | insulin isophane | ddavp | novolog mix 70 / 30,liraglutide | victoza,all,True,False,logreg,logreg,verified_742,1000,228,228,1000,0,0,0,0.4,1.0,1.0,0.9197207891481876,0.2,1.0,1.0,0.9197207891481876,0.1,1.0,1.0,0.9197207891481876,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0151,cyproheptadine | promethazine | prednisone | chlor-trimeton | phenergan | chlorpheniramine | epinephrine | dexbrompheniramine / pseudoephedrine | ranitidine | drixoral cold and allergy | carbinoxamine | valacyclovir | valtrex | azelastine | triamcinolone | tetracaine | olopatadine | chlorpheniramine / hydrocodone | diphenhydramine | benadryl,prednisone | promethazine | cyproheptadine,all,True,False,logreg,logreg,verified_742,1000,558,558,1000,0,0,0,0.6,1.0,1.0,1.0,0.3,1.0,1.0,1.0,0.15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0150,clonidine | cobicistat / elvitegravir / emtricitabine / tenofovir | stribild | efavirenz / emtricitabine / tenofovir | atripla | sodium bicarbonate | aciphex | ondansetron | doxycycline | triumeq | abacavir / dolutegravir / lamivudine | prednisone | epzicom | rabeprazole | emtricitabine / rilpivirine / tenofovir | calcium carbonate / simethicone | prevacid | axid ar | complera | nexium 24hr,rifabutin,all,True,False,logreg,logreg,verified_742,1000,119,119,986,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0136,prednisone | methylprednisolone | adalimumab | humira | infliximab | remicade | hydrocortisone | triamcinolone | stelara | enbrel | doxycycline | ustekinumab | etanercept | diclofenac | betamethasone | dexamethasone | methotrexate | kenalog-40 | kenalog-10 | minocycline,prednisone | dexamethasone | adalimumab | humira | methylprednisolone,all,True,False,logreg,logreg,verified_742,1000,393,393,998,0,0,0,0.8,0.8,1.0,0.8041991799429675,0.4,0.8,1.0,0.8041991799429675,0.25,1.0,1.0,0.8691979797061901,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0134,liraglutide | gabapentin | victoza | tretinoin | spironolactone | clobetasol | urea | insulin regular | sodium bicarbonate | desmopressin | pregabalin | pramlintide | vascepa | icosapent | humulin r u-500 (concentrated) | duloxetine | nortriptyline | cymbalta | chromium picolinate | aluminum chloride hexahydrate,liraglutide | victoza,all,True,False,logreg,logreg,verified_742,1000,282,282,1000,0,0,0,0.4,1.0,1.0,0.9197207891481876,0.2,1.0,1.0,0.9197207891481876,0.1,1.0,1.0,0.9197207891481876,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0156,calcifediol | calcitriol | aluminum chloride hexahydrate | parathyroid hormone | thyroid desiccated | drysol | westhroid | cenestin | gabapentin | estropipate | amitriptyline | hypercare | conjugated estrogens | armour thyroid | premarin | ergocalciferol | rayaldee | thyquidity | estradiol | esterified estrogens,thyroid desiccated | armour thyroid | levothyroxine,all,True,False,logreg,logreg,verified_742,1000,132,132,958,0,0,0,0.2,0.3333333333333333,1.0,0.14704034066641014,0.1,0.3333333333333333,1.0,0.14704034066641014,0.1,0.6666666666666666,1.0,0.24432839043754342,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0142,amitriptyline | spironolactone | doxycycline | venlafaxine | azithromycin | rocephin | phosphorated carbohydrate solution | acidophilus | elavil | methenamine | ceftriaxone | zyvox | vaniqa | linezolid | uta | sulfatrim | ampicillin | hiprex | allopurinol | eflornithine,doxycycline,all,True,False,logreg,logreg,verified_742,172,172,172,172,0,0,0,0.2,1.0,1.0,0.5,0.1,1.0,1.0,0.5,0.05,1.0,1.0,0.5,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0145,doxycycline | prednisone | azithromycin | rocephin | methylprednisolone | ceftriaxone | mometasone | epinephrine | ampicillin | budesonide | kenalog-40 | augmentin xr | triamcinolone | bactrim | medrol dosepak | sulfamethoxazole / trimethoprim | flunisolide | zithromax | ceftin | ceftibuten,azithromycin | prednisone,all,True,False,logreg,logreg,verified_742,1000,221,221,1000,0,0,0,0.4,1.0,1.0,0.6787622294601761,0.2,1.0,1.0,0.6787622294601761,0.1,1.0,1.0,0.6787622294601761,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0144,doxycycline | prednisone | metronidazole | azithromycin | rocephin | dapsone | ceftriaxone | zyvox | linezolid | filgrastim | neupogen | fluconazole | clindamycin | tobramycin | xenleta | vancocin hcl | integra | gentamicin | cefotaxime | pyrimethamine,doxycycline | azithromycin,all,True,False,logreg,logreg,verified_742,1000,132,132,1000,0,0,0,0.4,1.0,1.0,0.8772153153380493,0.2,1.0,1.0,0.8772153153380493,0.1,1.0,1.0,0.8772153153380493,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0155,diclofenac | prednisone | methylprednisolone | adalimumab | humira | cellcept | infliximab | remicade | mycophenolate mofetil | hydrocortisone | triamcinolone | golimumab | simponi | sucralfate | dexamethasone | famotidine / ibuprofen | indomethacin | chlordiazepoxide / clidinium | clonidine | naprelan,adalimumab | humira,all,True,False,logreg,logreg,verified_742,525,311,311,525,0,0,0,0.4,1.0,1.0,0.5012658353418871,0.2,1.0,1.0,0.5012658353418871,0.1,1.0,1.0,0.5012658353418871,0.25,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0163,stribild | cobicistat / elvitegravir / emtricitabine / tenofovir | efavirenz / emtricitabine / tenofovir | atripla | clonidine | ondansetron | triumeq | abacavir / dolutegravir / lamivudine | filgrastim | epzicom | sodium bicarbonate | epivir-hbv | complera | emtricitabine / rilpivirine / tenofovir | abacavir / lamivudine | fuzeon | enfuvirtide | atazanavir | reyataz | isentress,tenofovir | viread,all,True,False,logreg,logreg,verified_742,1000,119,119,1000,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0148,elocon | clobetasol | stelara | enbrel | ustekinumab | desonide | doxycycline | etanercept | prednisone | flurandrenolide | cordran tape | clocortolone | clobex | cloderm | thiothixene | desowen | methylprednisolone | adalimumab | mometasone | betamethasone,enbrel,all,True,False,logreg,logreg,verified_742,726,164,164,726,0,0,0,0.2,1.0,1.0,0.4306765580733931,0.1,1.0,1.0,0.4306765580733931,0.05,1.0,1.0,0.4306765580733931,0.25,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0171,doxycycline | prednisone | azithromycin | rocephin | methylprednisolone | ceftriaxone | mometasone | epinephrine | ampicillin | budesonide | kenalog-40 | augmentin xr | propranolol | triamcinolone | bactrim | medrol dosepak | sulfamethoxazole / trimethoprim | flunisolide | zithromax | ceftin,prednisone,all,True,False,logreg,logreg,verified_742,1000,221,221,1000,0,0,0,0.2,1.0,1.0,0.6309297535714574,0.1,1.0,1.0,0.6309297535714574,0.05,1.0,1.0,0.6309297535714574,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0177,diclofenac | tramadol | stelara | acetaminophen / hydrocodone | enbrel | ustekinumab | doxycycline | etanercept | prednisone | lortab | ketoprofen | norco | indomethacin | valdecoxib | voltaren | duloxetine | cataflam | cymbalta | naprelan | probenecid,diclofenac | tramadol | acetaminophen / hydrocodone,all,True,False,logreg,logreg,verified_742,420,255,255,420,0,0,0,0.6,1.0,1.0,0.9736505918364026,0.3,1.0,1.0,0.9736505918364026,0.15,1.0,1.0,0.9736505918364026,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0180,isotretinoin | accutane | benzoyl peroxide / clindamycin | tretinoin | adapalene / benzoyl peroxide | epiduo | magnesium hydroxide | claravis | benzaclin | spironolactone | doxycycline | phillips' milk of magnesia | duac | retin-a | dapsone | aczone | clindamycin / tretinoin | drospirenone / ethinyl estradiol | onexton | benzoyl peroxide / sulfur,adapalene / benzoyl peroxide,all,True,False,logreg,logreg,verified_742,273,273,273,273,0,0,0,0.2,1.0,1.0,0.38685280723454163,0.1,1.0,1.0,0.38685280723454163,0.05,1.0,1.0,0.38685280723454163,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0175,calcifediol | calcitriol | thyroid desiccated | westhroid | cenestin | aluminum chloride hexahydrate | estropipate | conjugated estrogens | armour thyroid | parathyroid hormone | drysol | premarin | gabapentin | rayaldee | thyquidity | amitriptyline | hypercare | estradiol | esterified estrogens | tirosint,thyroid desiccated | armour thyroid | levothyroxine,all,True,False,logreg,logreg,verified_742,634,132,132,634,0,0,0,0.2,0.3333333333333333,1.0,0.23463936301137825,0.2,0.6666666666666666,1.0,0.3759063358712073,0.1,0.6666666666666666,1.0,0.3759063358712073,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0183,rabeprazole | omeprazole / sodium bicarbonate | ranitidine | lansoprazole | zantac | esomeprazole | aciphex | protonix | nexium | sucralfate | cimetidine | omeprazole | calcium carbonate / simethicone | prevacid | axid ar | nexium 24hr | pantoprazole | prilosec otc | carafate | aluminum hydroxide / magnesium hydroxide / simethicone,aciphex | dexlansoprazole | rabeprazole | esomeprazole | lansoprazole | nexium,all,True,False,logreg,logreg,verified_742,721,109,109,721,0,0,0,0.4,0.3333333333333333,1.0,0.48522855511632257,0.5,0.8333333333333334,1.0,0.7326752083234243,0.25,0.8333333333333334,1.0,0.7326752083234243,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0187,elocon | clobetasol | stelara | enbrel | ustekinumab | desonide | doxycycline | etanercept | prednisone | flurandrenolide | cordran tape | clocortolone | clobex | cloderm | thiothixene | desowen | methylprednisolone | adalimumab | mometasone | betamethasone,enbrel,all,True,False,logreg,logreg,verified_742,726,164,164,726,0,0,0,0.2,1.0,1.0,0.4306765580733931,0.1,1.0,1.0,0.4306765580733931,0.05,1.0,1.0,0.4306765580733931,0.25,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0185,cyproheptadine | promethazine | prednisone | chlor-trimeton | phenergan | chlorpheniramine | epinephrine | ranitidine | dexbrompheniramine / pseudoephedrine | carbinoxamine | drixoral cold and allergy | azelastine | triamcinolone | valacyclovir | tetracaine | valtrex | olopatadine | diphenhydramine | chlorpheniramine / hydrocodone | benadryl,promethazine | cyproheptadine,all,True,False,logreg,logreg,verified_742,672,558,511,625,0,0,0,0.4,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0190,prednisone | methylprednisolone | cellcept | betamethasone | mycophenolate mofetil | hydrocortisone | triamcinolone | medrol dosepak | diclofenac | dexamethasone | pancreatin | doxycycline | elocon | azathioprine | clobetasol | adalimumab | humira | desonide | infliximab | ceftriaxone,adalimumab | humira | infliximab | remicade,all,True,False,logreg,logreg,verified_742,672,346,346,672,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.75,1.0,0.2794501319706942,0.0625,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0184,amitriptyline | venlafaxine | elavil | spironolactone | doxycycline | clonazepam | azithromycin | ceftriaxone | propranolol | ampicillin | rizatriptan | allopurinol | klonopin | magnesium oxide | doryx | augmentin xr | cephalexin | treximet | naproxen / sumatriptan | sodium bicarbonate,amitriptyline | venlafaxine | elavil | azithromycin,all,True,False,logreg,logreg,verified_742,1000,347,347,927,0,0,0,0.6,0.75,1.0,0.8530852898337354,0.4,1.0,1.0,0.9517901481960025,0.2,1.0,1.0,0.9517901481960025,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0178,doxycycline | prednisone | metronidazole | azithromycin | rocephin | dapsone | ceftriaxone | zyvox | linezolid | neupogen | filgrastim | fluconazole | clindamycin | tobramycin | xenleta | integra | gentamicin | lefamulin | cefotaxime | pyrimethamine,doxycycline | azithromycin,all,True,False,logreg,logreg,verified_742,1000,132,132,1000,0,0,0,0.4,1.0,1.0,0.8772153153380493,0.2,1.0,1.0,0.8772153153380493,0.1,1.0,1.0,0.8772153153380493,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0188,epivir-hbv | tenofovir | viread | lamivudine | peginterferon alfa-2a | elocon | clobetasol | desonide | doxycycline | prednisone | flurandrenolide | cordran tape | clocortolone | clobex | cloderm | methylprednisolone | mometasone | betamethasone | ultravate | cellcept,tenofovir | peginterferon alfa-2a | viread,all,True,False,logreg,logreg,verified_742,467,16,16,467,0,0,0,0.6,1.0,1.0,0.7122630665145961,0.3,1.0,1.0,0.7122630665145961,0.15,1.0,1.0,0.7122630665145961,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0201,aluminum chloride hexahydrate | clonidine | drysol | gabapentin | amitriptyline | hypercare | catapres | xerac ac | potassium iodide | tapazole | pima | hytrin | oxybutynin | terazosin | onabotulinumtoxina | botox | benztropine | tadalafil | propranolol | sildenafil,clonidine | catapres,all,True,False,logreg,logreg,verified_742,825,22,22,825,0,0,0,0.2,0.5,1.0,0.38685280723454163,0.2,1.0,1.0,0.5912352048230277,0.1,1.0,1.0,0.5912352048230277,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0199,doxycycline | triamcinolone | ibuprofen | naproxen | flanax pain reliever | cephalexin | bactrim | sulfamethoxazole / trimethoprim | oxybutynin | aleve | avelox | prednisone | moxifloxacin | naprosyn | phentermine | doxy 100 | sucralfate | methylprednisolone | stelara | enbrel,triamcinolone | naproxen,all,True,False,logreg,logreg,verified_742,1000,25,25,1000,0,0,0,0.4,1.0,1.0,0.5992429307166866,0.2,1.0,1.0,0.5992429307166866,0.1,1.0,1.0,0.5992429307166866,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0195,ranitidine | prednisone | lansoprazole | methylprednisolone | rabeprazole | budesonide | cimetidine | triamcinolone | omeprazole | dexbrompheniramine / pseudoephedrine | omeprazole / sodium bicarbonate | drixoral cold and allergy | pantoprazole | valacyclovir | valtrex | zantac | diclofenac | doxycycline | chlorpheniramine / hydrocodone | dexamethasone,lansoprazole | ranitidine | omeprazole,all,True,False,logreg,logreg,verified_742,1000,605,605,949,0,0,0,0.4,0.6666666666666666,1.0,0.5939462358400547,0.3,1.0,1.0,0.747199635382543,0.15,1.0,1.0,0.747199635382543,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0192,isotretinoin | accutane | benzoyl peroxide / clindamycin | tretinoin | adapalene / benzoyl peroxide | epiduo | magnesium hydroxide | claravis | benzaclin | spironolactone | doxycycline | phillips' milk of magnesia | duac | retin-a | dapsone | aczone | clindamycin / tretinoin | drospirenone / ethinyl estradiol | onexton | benzoyl peroxide / sulfur,isotretinoin | accutane | adapalene / benzoyl peroxide,all,True,False,logreg,logreg,verified_742,726,273,273,726,0,0,0,0.6,1.0,1.0,0.840466744283681,0.3,1.0,1.0,0.840466744283681,0.15,1.0,1.0,0.840466744283681,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0186,tadalafil | propranolol | sildenafil | dextroamphetamine | dexedrine | spironolactone | azor | amlodipine / olmesartan | clonidine | modafinil | amlodipine / hydrochlorothiazide / valsartan | exforge hct | avalide | verapamil | armodafinil | travoprost | hydrochlorothiazide / irbesartan | provigil | nuvigil | benicar,propranolol,all,True,False,logreg,logreg,verified_742,1000,275,275,1000,0,0,0,0.2,1.0,1.0,0.6309297535714574,0.1,1.0,1.0,0.6309297535714574,0.05,1.0,1.0,0.6309297535714574,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0205,thyroid desiccated | westhroid | cenestin | estropipate | conjugated estrogens | armour thyroid | premarin | thyquidity | calcifediol | rayaldee | estradiol | esterified estrogens | tirosint | doxorubicin | levothyroxine | synthroid | cytomel | nature-throid | liothyronine | calcitriol,thyroid desiccated | armour thyroid | levothyroxine,all,True,False,logreg,logreg,verified_742,87,61,61,87,0,0,0,0.2,0.3333333333333333,1.0,0.4692787260227565,0.2,0.6666666666666666,1.0,0.6364391809889588,0.15,1.0,1.0,0.753758862494648,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0206,doxycycline | prednisone | metronidazole | azithromycin | rocephin | ceftriaxone | zyvox | linezolid | fluconazole | clindamycin | tobramycin | cefotaxime | gentamicin | vancocin hcl | sulfamethoxazole / trimethoprim | zithromax | minocycline | ceftin | flagyl | avelox,doxycycline | azithromycin | clindamycin,all,True,False,logreg,logreg,verified_742,1000,239,239,940,0,0,0,0.4,0.6666666666666666,1.0,0.625639979507489,0.3,1.0,1.0,0.7355117181677423,0.15,1.0,1.0,0.7355117181677423,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0179,gabapentin | amitriptyline | sumatriptan | nortriptyline | elavil | zolmitriptan | doxycycline | promethazine | lorazepam | prednisone | clonidine | lithium | clonazepam | ativan | ceftriaxone | phenergan | klonopin | meclizine | chlorpromazine | propranolol,sumatriptan | clonidine,all,True,False,logreg,logreg,verified_742,1000,315,315,927,0,0,0,0.2,0.5,1.0,0.35195904451706733,0.1,0.5,1.0,0.35195904451706733,0.1,1.0,1.0,0.48286103468526453,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0209,clonidine | gabapentin | amitriptyline | aluminum chloride hexahydrate | catapres | drysol | hypercare | onabotulinumtoxina | botox | xerac ac | hytrin | tapazole | pima | potassium iodide | terazosin | oxybutynin | propranolol | prednisone | tadalafil | clonazepam,clonidine | catapres,all,True,False,logreg,logreg,verified_742,1000,447,447,738,0,0,0,0.4,1.0,1.0,0.8503449055347546,0.2,1.0,1.0,0.8503449055347546,0.1,1.0,1.0,0.8503449055347546,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0204,rabeprazole | omeprazole / sodium bicarbonate | ranitidine | diclofenac | lansoprazole | zantac | prednisone | chlordiazepoxide / clidinium | clonidine | esomeprazole | librax | protonix | nexium | atropine / hyoscyamine / phenobarbital / scopolamine | sucralfate | methylprednisolone | mesalamine | adalimumab | humira | cimetidine,rabeprazole | esomeprazole | lansoprazole,all,True,False,logreg,logreg,verified_742,955,80,80,955,0,0,0,0.4,0.6666666666666666,1.0,0.6508205185601091,0.3,1.0,1.0,0.786472491992557,0.15,1.0,1.0,0.786472491992557,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0212,promethazine | phenergan | hydroxyzine | prednisone | diphenhydramine | benadryl | doxycycline | atarax | vistaril | triamcinolone | cyproheptadine | lorazepam | doxepin | ampicillin | omalizumab | gabapentin | ativan | amitriptyline | epipen | lansoprazole,prednisone | promethazine | hydroxyzine | doxycycline | sulfamethoxazole / trimethoprim,all,True,False,logreg,logreg,verified_742,991,214,214,991,0,0,0,0.6,0.6,1.0,0.7122026271414368,0.4,0.8,1.0,0.8007626867274514,0.2,0.8,1.0,0.8007626867274514,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0200,doxycycline | prednisone | methotrexate | minocycline | elocon | clobetasol | stelara | enbrel | ustekinumab | desonide | etanercept | dexamethasone | flurandrenolide | cordran tape | clocortolone | clobex | cloderm | thiothixene | desowen | methylprednisolone,prednisone | methotrexate | dexamethasone | enbrel | stelara,all,True,False,logreg,logreg,verified_742,888,575,575,888,0,0,0,0.4,0.4,1.0,0.34403485344087414,0.4,0.8,1.0,0.5864901954527328,0.25,1.0,1.0,0.6538153751818873,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0196,clonazepam | klonopin | propranolol | rizatriptan | treximet | lamotrigine | gabapentin | naproxen / sumatriptan | amitriptyline | relpax | maxalt | eletriptan | acetaminophen / butalbital / caffeine | frovatriptan | sumatriptan | bupropion | aspirin / butalbital / caffeine | diclofenac | frova | maxalt-mlt,lansoprazole | omeprazole | propranolol,all,True,False,logreg,logreg,verified_742,1000,222,222,1000,0,0,0,0.2,0.3333333333333333,1.0,0.1696989245257299,0.1,0.3333333333333333,1.0,0.1696989245257299,0.05,0.3333333333333333,1.0,0.1696989245257299,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0216,doxycycline | ibuprofen | naproxen | cephalexin | triamcinolone | flanax pain reliever | bactrim | sulfamethoxazole / trimethoprim | oxybutynin | avelox | moxifloxacin | doxy 100 | sucralfate | ditropan xl | aleve | ciprofloxacin | naprosyn | levofloxacin | bactrim ds | levaquin,naproxen,all,True,False,logreg,logreg,verified_742,372,25,25,372,0,0,0,0.2,1.0,1.0,0.5,0.1,1.0,1.0,0.5,0.05,1.0,1.0,0.5,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0210,cefadroxil | retapamulin | altabax | mupirocin | cefuroxime | cobicistat / elvitegravir / emtricitabine / tenofovir | stribild | dexbrompheniramine / pseudoephedrine | drixoral cold and allergy | valacyclovir | efavirenz / emtricitabine / tenofovir | valtrex | atripla | aciphex | chlorpheniramine / hydrocodone | tussionex pennkinetic | ondansetron | acyclovir | triumeq | zutripro,cefuroxime | mupirocin | retapamulin,all,True,False,logreg,logreg,verified_742,1000,8,8,1000,0,0,0,0.6,1.0,1.0,0.6717573587424964,0.3,1.0,1.0,0.6717573587424964,0.15,1.0,1.0,0.6717573587424964,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0217,prednisone | mometasone | elocon | clobetasol | triamcinolone | desonide | methylprednisolone | flurandrenolide | cordran tape | clocortolone | clobex | cloderm | budesonide | betamethasone | dexamethasone | fluocinonide | medrol dosepak | fluocinolone | hydrocortisone | dupilumab,prednisone,all,True,False,logreg,logreg,verified_742,734,49,49,734,0,0,0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0,0.05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0198,cyproheptadine | promethazine | prednisone | chlor-trimeton | phenergan | chlorpheniramine | epinephrine | ranitidine | carbinoxamine | azelastine | triamcinolone | tetracaine | olopatadine | omalizumab | diphenhydramine | epipen | ketotifen | benadryl | xolair | ketorolac,promethazine | cyproheptadine,all,True,False,logreg,logreg,verified_742,558,76,76,558,0,0,0,0.4,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0215,liraglutide | gabapentin | victoza | tretinoin | clobetasol | desmopressin | pregabalin | pramlintide | humulin r u-500 (concentrated) | duloxetine | nortriptyline | cymbalta | chromium picolinate | byetta | symlin | topiramate | exubera | insulin isophane | ddavp | insulin aspart / insulin aspart protamine,liraglutide | victoza,all,True,False,logreg,logreg,verified_742,1000,228,228,1000,0,0,0,0.4,1.0,1.0,0.9197207891481876,0.2,1.0,1.0,0.9197207891481876,0.1,1.0,1.0,0.9197207891481876,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0221,isotretinoin | accutane | benzoyl peroxide / clindamycin | tretinoin | adapalene / benzoyl peroxide | epiduo | magnesium hydroxide | claravis | benzaclin | spironolactone | doxycycline | phillips' milk of magnesia | duac | retin-a | dapsone | aczone | clindamycin / tretinoin | drospirenone / ethinyl estradiol | onexton | benzoyl peroxide / sulfur,isotretinoin | accutane | adapalene / benzoyl peroxide,all,True,False,logreg,logreg,verified_742,273,273,273,273,0,0,0,0.6,1.0,1.0,0.9615980861491925,0.3,1.0,1.0,0.9615980861491925,0.15,1.0,1.0,0.9615980861491925,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0220,elocon | clobetasol | stelara | enbrel | ustekinumab | desonide | doxycycline | etanercept | prednisone | flurandrenolide | cordran tape | clocortolone | clobex | cloderm | thiothixene | desowen | methylprednisolone | adalimumab | mometasone | betamethasone,enbrel,all,True,False,logreg,logreg,verified_742,353,164,164,353,0,0,0,0.2,1.0,1.0,0.4306765580733931,0.1,1.0,1.0,0.4306765580733931,0.05,1.0,1.0,0.4306765580733931,0.25,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0222,diclofenac | tramadol | stelara | acetaminophen / hydrocodone | enbrel | ustekinumab | doxycycline | etanercept | prednisone | lortab | ketoprofen | norco | indomethacin | valdecoxib | voltaren | duloxetine | cataflam | cymbalta | naprelan | probenecid,diclofenac,all,True,False,logreg,logreg,verified_742,403,255,255,403,0,0,0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0,0.05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_learned_rerank,eval_0225,liraglutide | gabapentin | victoza | tretinoin | clobetasol | desmopressin | pregabalin | pramlintide | humulin r u-500 (concentrated) | duloxetine | nortriptyline | cymbalta | chromium picolinate | byetta | symlin | topiramate | exubera | insulin isophane | ddavp | novolog mix 70 / 30,liraglutide | victoza,all,True,False,logreg,logreg,verified_742,616,228,228,616,0,0,0,0.4,1.0,1.0,0.9197207891481876,0.2,1.0,1.0,0.9197207891481876,0.1,1.0,1.0,0.9197207891481876,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
