mode,query_id,recommended,relevant,verified_eval_split,ranker_used,fallback_mode,ranker_model_type,ranker_family,ranker_train_source,candidate_union_size,disease,strict,symptom,bm25,dense,prior,precision@5,recall@5,hit@5,ndcg@5,precision@10,recall@10,hit@10,ndcg@10,precision@20,recall@20,hit@20,ndcg@20,mrr,stage_hit_disease,stage_hit_strict,stage_hit_symptom,stage_hit_bm25,stage_hit_dense,stage_hit_prior,stage_hit_union
verified_xgb_ranker,eval_0129,propranolol | clonazepam | prednisone | amitriptyline | gabapentin | diclofenac | sumatriptan | klonopin | rizatriptan | clonidine | lithium | treximet | lamotrigine | naproxen / sumatriptan | relpax | maxalt | migergot | nortriptyline | frovatriptan | eletriptan,propranolol,all,True,False,xgb_ranker,xgb_ranker,verified_742,300,179,179,300,0,0,0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0,0.05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_xgb_ranker,eval_0133,enbrel | prednisone | doxycycline | stelara | ustekinumab | etanercept | methylprednisolone | adalimumab | kenalog-10 | triamcinolone | humira | betamethasone | minocycline | hydrocortisone | kenalog-40 | infliximab | methotrexate | remicade | dexamethasone | tetracycline,prednisone | enbrel | stelara | ustekinumab | adalimumab,all,True,False,xgb_ranker,xgb_ranker,verified_742,300,247,300,176,0,0,0,0.8,0.8,1.0,0.7938083721161654,0.5,1.0,1.0,0.9056948630555233,0.25,1.0,1.0,0.9056948630555233,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_xgb_ranker,eval_0146,liraglutide | victoza | tretinoin | gabapentin | clobetasol | desmopressin | pregabalin | pramlintide | cymbalta | nortriptyline | duloxetine | chromium picolinate | byetta | humulin r u-500 (concentrated) | insulin isophane | symlin | topiramate | exubera | novolog mix 70 / 30 | ddavp,liraglutide | victoza,all,True,False,xgb_ranker,xgb_ranker,verified_742,300,228,228,300,0,0,0,0.4,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_xgb_ranker,eval_0151,prednisone | promethazine | cyproheptadine | triamcinolone | azelastine | chlor-trimeton | phenergan | chlorpheniramine | ranitidine | carbinoxamine | epinephrine | allegra | olopatadine | diphenhydramine | cetirizine | fexofenadine | tetracaine | benadryl | zyrtec | levocetirizine,prednisone | promethazine | cyproheptadine,all,True,False,xgb_ranker,xgb_ranker,verified_742,300,253,300,282,0,0,0,0.6,1.0,1.0,0.9151505377371351,0.3,1.0,1.0,0.9151505377371351,0.15,1.0,1.0,0.9151505377371351,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_xgb_ranker,eval_0150,clonidine | cobicistat / elvitegravir / emtricitabine / tenofovir | stribild | efavirenz / emtricitabine / tenofovir | atripla | sodium bicarbonate | ondansetron | triumeq | abacavir / dolutegravir / lamivudine | emtricitabine / rilpivirine / tenofovir | complera | epzicom | prednisone | aciphex | doxycycline | rabeprazole | calcium carbonate / simethicone | axid ar | enfuvirtide | prevacid,rifabutin,all,True,False,xgb_ranker,xgb_ranker,verified_742,300,119,119,202,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_xgb_ranker,eval_0136,prednisone | triamcinolone | methylprednisolone | adalimumab | kenalog-10 | humira | dexamethasone | hydrocortisone | minocycline | remicade | infliximab | methotrexate | kenalog-40 | enbrel | stelara | doxycycline | ustekinumab | betamethasone | etanercept | otrexup,prednisone | dexamethasone | adalimumab | humira | methylprednisolone,all,True,False,xgb_ranker,xgb_ranker,verified_742,300,272,296,236,0,0,0,0.6,0.6,1.0,0.5701536055408231,0.5,1.0,1.0,0.8006694488454766,0.25,1.0,1.0,0.8006694488454766,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_xgb_ranker,eval_0134,liraglutide | victoza | tretinoin | gabapentin | clobetasol | spironolactone | urea | desmopressin | pramlintide | pregabalin | cymbalta | duloxetine | nortriptyline | chromium picolinate | byetta | humulin r u-500 (concentrated) | insulin regular | insulin isophane | exubera | symlin,liraglutide | victoza,all,True,False,xgb_ranker,xgb_ranker,verified_742,300,282,282,290,0,0,0,0.4,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_xgb_ranker,eval_0156,levothyroxine | thyroid desiccated | aluminum chloride hexahydrate | drysol | hypercare | armour thyroid | premarin | westhroid | cenestin | estradiol | calcitriol | amitriptyline | gabapentin | calcifediol | conjugated estrogens | estropipate | doxorubicin | esterified estrogens | tirosint | clonidine,thyroid desiccated | armour thyroid | levothyroxine,all,True,False,xgb_ranker,xgb_ranker,verified_742,300,132,132,249,0,0,0,0.4,0.6666666666666666,1.0,0.8099531166420328,0.3,1.0,1.0,0.9453452481212087,0.15,1.0,1.0,0.9453452481212087,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_xgb_ranker,eval_0142,doxycycline | spironolactone | amitriptyline | venlafaxine | sulfamethoxazole / trimethoprim | azithromycin | phosphorated carbohydrate solution | rocephin | acidophilus | bactrim | abilify | ceftriaxone | methenamine | elavil | hyoscyamine / methenamine / methylene blue / sodium biphosphate | minocycline | pentosan polysulfate sodium | hydroxyzine | lactobacillus acidophilus | fluconazole,doxycycline,all,True,False,xgb_ranker,xgb_ranker,verified_742,172,172,172,172,0,0,0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0,0.05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_xgb_ranker,eval_0145,prednisone | doxycycline | azithromycin | sulfamethoxazole / trimethoprim | methylprednisolone | rocephin | bactrim | medrol dosepak | mometasone | ceftriaxone | triamcinolone | zithromax | flunisolide | kenalog-40 | augmentin xr | budesonide | epinephrine | ampicillin | ceftin | ceftibuten,azithromycin | prednisone,all,True,False,xgb_ranker,xgb_ranker,verified_742,300,221,221,138,0,0,0,0.4,1.0,1.0,0.9385574520455129,0.2,1.0,1.0,0.9385574520455129,0.1,1.0,1.0,0.9385574520455129,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_xgb_ranker,eval_0144,doxycycline | prednisone | azithromycin | dapsone | metronidazole | rocephin | sulfamethoxazole / trimethoprim | ceftriaxone | lansoprazole | clindamycin | zithromax | minocycline | zyvox | linezolid | fluconazole | tobramycin | neupogen | filgrastim | pyrimethamine | ferralet 90,doxycycline | azithromycin,all,True,False,xgb_ranker,xgb_ranker,verified_742,300,132,132,300,0,0,0,0.4,1.0,1.0,0.9197207891481876,0.2,1.0,1.0,0.9197207891481876,0.1,1.0,1.0,0.9197207891481876,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_xgb_ranker,eval_0155,prednisone | diclofenac | methylprednisolone | adalimumab | triamcinolone | humira | hydrocortisone | remicade | mycophenolate mofetil | cellcept | infliximab | indomethacin | naproxen | acetaminophen / aspirin / caffeine | dexamethasone | golimumab | simponi | naprelan | famotidine / ibuprofen | duexis,adalimumab | humira,all,True,False,xgb_ranker,xgb_ranker,verified_742,300,290,300,252,0,0,0,0.2,0.5,1.0,0.2640681225725909,0.2,1.0,1.0,0.48247555939075504,0.1,1.0,1.0,0.48247555939075504,0.25,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_xgb_ranker,eval_0163,clonidine | tenofovir | viread | filgrastim | lamivudine | sodium bicarbonate | epivir-hbv | belviq | qsymia | lorcaserin | phentermine | adipex-p | diethylpropion | saxenda | cobicistat / elvitegravir / emtricitabine / tenofovir | stribild | phentermine / topiramate | contrave | atripla | efavirenz / emtricitabine / tenofovir,tenofovir | viread,all,True,False,xgb_ranker,xgb_ranker,verified_742,300,119,119,300,0,0,0,0.4,1.0,1.0,0.6934264036172708,0.2,1.0,1.0,0.6934264036172708,0.1,1.0,1.0,0.6934264036172708,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_xgb_ranker,eval_0148,enbrel | prednisone | doxycycline | desonide | ustekinumab | etanercept | stelara | elocon | clobetasol | flurandrenolide | cordran tape | cloderm | desowen | methylprednisolone | clocortolone | thiothixene | clobex | adalimumab | betamethasone | humira,enbrel,all,True,False,xgb_ranker,xgb_ranker,verified_742,300,164,164,300,0,0,0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0,0.05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_xgb_ranker,eval_0171,prednisone | doxycycline | azithromycin | sulfamethoxazole / trimethoprim | methylprednisolone | rocephin | mometasone | bactrim | ceftriaxone | medrol dosepak | triamcinolone | zithromax | flunisolide | augmentin xr | kenalog-40 | budesonide | epinephrine | ampicillin | ceftin | cedax,prednisone,all,True,False,xgb_ranker,xgb_ranker,verified_742,300,221,221,133,0,0,0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0,0.05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_xgb_ranker,eval_0177,prednisone | diclofenac | acetaminophen / hydrocodone | enbrel | tramadol | stelara | doxycycline | ustekinumab | etanercept | ketoprofen | lortab | indomethacin | acetaminophen / aspirin / caffeine | naproxen | norco | cataflam | cymbalta | methylprednisolone | duloxetine | bextra,diclofenac | tramadol | acetaminophen / hydrocodone,all,True,False,xgb_ranker,xgb_ranker,verified_742,300,255,255,229,0,0,0,0.6,1.0,1.0,0.6968059238765744,0.3,1.0,1.0,0.6968059238765744,0.15,1.0,1.0,0.6968059238765744,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_xgb_ranker,eval_0180,isotretinoin | accutane | tretinoin | adapalene / benzoyl peroxide | benzoyl peroxide / clindamycin | claravis | magnesium hydroxide | epiduo | doxycycline | spironolactone | benzaclin | duac | phillips' milk of magnesia | sulfamethoxazole / trimethoprim | dapsone | aczone | clindamycin / tretinoin | retin-a | drospirenone / ethinyl estradiol | benzoyl peroxide / sulfur,adapalene / benzoyl peroxide,all,True,False,xgb_ranker,xgb_ranker,verified_742,273,273,273,273,0,0,0,0.2,1.0,1.0,0.4306765580733931,0.1,1.0,1.0,0.4306765580733931,0.05,1.0,1.0,0.4306765580733931,0.25,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_xgb_ranker,eval_0175,levothyroxine | thyroid desiccated | aluminum chloride hexahydrate | drysol | hypercare | amitriptyline | gabapentin | calcitriol | armour thyroid | calcifediol | westhroid | cenestin | premarin | estradiol | clonidine | conjugated estrogens | estropipate | doxorubicin | esterified estrogens | tirosint,thyroid desiccated | armour thyroid | levothyroxine,all,True,False,xgb_ranker,xgb_ranker,verified_742,300,132,132,258,0,0,0,0.4,0.6666666666666666,1.0,0.7653606369886218,0.3,1.0,1.0,0.9066276098484508,0.15,1.0,1.0,0.9066276098484508,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_xgb_ranker,eval_0183,rabeprazole | aciphex | lansoprazole | esomeprazole | zantac | prevacid | dexlansoprazole | axid ar | calcium carbonate / simethicone | omeprazole / sodium bicarbonate | prilosec otc | ranitidine | sucralfate | protonix iv | zegerid | nexium 24hr | cimetidine | protonix | mylanta | nexium,aciphex | dexlansoprazole | rabeprazole | esomeprazole | lansoprazole | nexium,all,True,False,xgb_ranker,xgb_ranker,verified_742,300,109,109,245,0,0,0,0.8,0.6666666666666666,1.0,0.8687949224876581,0.5,0.8333333333333334,1.0,0.8760157235037965,0.3,1.0,1.0,0.9449092902413696,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_xgb_ranker,eval_0187,enbrel | prednisone | doxycycline | desonide | ustekinumab | etanercept | stelara | elocon | clobetasol | flurandrenolide | cordran tape | cloderm | clocortolone | desowen | methylprednisolone | thiothixene | clobex | adalimumab | betamethasone | humira,enbrel,all,True,False,xgb_ranker,xgb_ranker,verified_742,300,164,164,300,0,0,0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0,0.05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_xgb_ranker,eval_0185,prednisone | promethazine | cyproheptadine | triamcinolone | azelastine | chlor-trimeton | carbinoxamine | phenergan | chlorpheniramine | ranitidine | epinephrine | olopatadine | tetracaine | diphenhydramine | allegra | cetirizine | fexofenadine | benadryl | zyrtec | acyclovir,promethazine | cyproheptadine,all,True,False,xgb_ranker,xgb_ranker,verified_742,300,253,300,287,0,0,0,0.4,1.0,1.0,0.6934264036172708,0.2,1.0,1.0,0.6934264036172708,0.1,1.0,1.0,0.6934264036172708,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_xgb_ranker,eval_0190,prednisone | methylprednisolone | diclofenac | triamcinolone | doxycycline | hydrocortisone | medrol dosepak | mycophenolate mofetil | cellcept | dexamethasone | betamethasone | azathioprine | imuran | ceftriaxone | adalimumab | humira | desonide | clobetasol | pancreatin | cloderm,adalimumab | humira | infliximab | remicade,all,True,False,xgb_ranker,xgb_ranker,verified_742,300,295,299,266,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,1.0,0.1931017033607333,0.06666666666666667,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_xgb_ranker,eval_0184,amitriptyline | venlafaxine | doxycycline | spironolactone | elavil | azithromycin | sulfamethoxazole / trimethoprim | ceftriaxone | clonazepam | klonopin | propranolol | bactrim | rizatriptan | memantine | augmentin xr | cephalexin | magnesium oxide | doryx | sodium bicarbonate | treximet,amitriptyline | venlafaxine | elavil | azithromycin,all,True,False,xgb_ranker,xgb_ranker,verified_742,300,276,300,191,0,0,0,0.6,0.75,1.0,0.8028284904717232,0.4,1.0,1.0,0.90830663032508,0.2,1.0,1.0,0.90830663032508,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_xgb_ranker,eval_0178,doxycycline | prednisone | azithromycin | dapsone | metronidazole | rocephin | sulfamethoxazole / trimethoprim | ceftriaxone | lansoprazole | clindamycin | zyvox | linezolid | fluconazole | minocycline | zithromax | tobramycin | neupogen | filgrastim | cefotaxime | oxymetholone,doxycycline | azithromycin,all,True,False,xgb_ranker,xgb_ranker,verified_742,300,132,132,222,0,0,0,0.4,1.0,1.0,0.9197207891481876,0.2,1.0,1.0,0.9197207891481876,0.1,1.0,1.0,0.9197207891481876,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_xgb_ranker,eval_0188,"tenofovir | viread | peginterferon alfa-2a | lamivudine | epivir-hbv | adefovir | diphtheria and tetanus toxoids / pertussis, acellular / poliovirus vaccine, inactivated / haemophilus b conjugate / hepatitis b vaccine | diphtheria toxoid / hepatitis b pediatric vaccine / pertussis, acellular / poliovirus vaccine, inactivated / tetanus toxoid | interferon alfa-2b | tenofovir alafenamide | peginterferon alfa-2b | entecavir | hepatitis a adult vaccine / hepatitis b adult vaccine | hepatitis b adult vaccine | hepatitis b immune globulin | hepatitis b pediatric vaccine | elocon | prednisone | clobetasol | methylprednisolone",tenofovir | peginterferon alfa-2a | viread,all,True,False,xgb_ranker,xgb_ranker,verified_742,300,16,16,300,0,0,0,0.6,1.0,1.0,1.0,0.3,1.0,1.0,1.0,0.15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_xgb_ranker,eval_0201,clonidine | catapres | terazosin | hytrin | aluminum chloride hexahydrate | drysol | hypercare | gabapentin | amitriptyline | botox | onabotulinumtoxina | xerac ac | benztropine | oxybutynin | pima | tapazole | potassium iodide | methimazole | iodine / potassium iodide | sodium iodide-i-131,clonidine | catapres,all,True,False,xgb_ranker,xgb_ranker,verified_742,300,22,22,300,0,0,0,0.4,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_xgb_ranker,eval_0199,doxycycline | triamcinolone | prednisone | methylprednisolone | naproxen | minocycline | phentermine | adipex-p | kenalog-40 | hydrocortisone | sulfamethoxazole / trimethoprim | ibuprofen | saxenda | diethylpropion | bactrim | belviq | lorcaserin | qsymia | aleve | avelox,triamcinolone | naproxen,all,True,False,xgb_ranker,xgb_ranker,verified_742,300,25,25,298,0,0,0,0.4,1.0,1.0,0.5683945997718942,0.2,1.0,1.0,0.5683945997718942,0.1,1.0,1.0,0.5683945997718942,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_xgb_ranker,eval_0195,prednisone | lansoprazole | methylprednisolone | triamcinolone | ranitidine | budesonide | cimetidine | omeprazole | pantoprazole | famotidine | dexamethasone | doxycycline | ciprofloxacin | azithromycin | levofloxacin | aluminum hydroxide / magnesium hydroxide / simethicone | benzocaine | acyclovir | tussionex pennkinetic | semprex-d,lansoprazole | ranitidine | omeprazole,all,True,False,xgb_ranker,xgb_ranker,verified_742,300,234,300,300,0,0,0,0.4,0.6666666666666666,1.0,0.4525013125720028,0.3,1.0,1.0,0.613103463520543,0.15,1.0,1.0,0.613103463520543,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_xgb_ranker,eval_0192,isotretinoin | accutane | adapalene / benzoyl peroxide | tretinoin | benzoyl peroxide / clindamycin | claravis | magnesium hydroxide | epiduo | doxycycline | benzaclin | spironolactone | duac | phillips' milk of magnesia | sulfamethoxazole / trimethoprim | dapsone | aczone | clindamycin / tretinoin | retin-a | bactrim | onexton,isotretinoin | accutane | adapalene / benzoyl peroxide,all,True,False,xgb_ranker,xgb_ranker,verified_742,300,273,273,300,0,0,0,0.6,1.0,1.0,0.9049765583210164,0.3,1.0,1.0,0.9049765583210164,0.15,1.0,1.0,0.9049765583210164,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_xgb_ranker,eval_0186,propranolol | tadalafil | sildenafil | dextroamphetamine | dexedrine | azor | spironolactone | clonidine | modafinil | amlodipine / olmesartan | cartia xt | amlodipine / hydrochlorothiazide / valsartan | avalide | exforge hct | verapamil | armodafinil | travoprost | hydrochlorothiazide / irbesartan | provigil | cardizem,propranolol,all,True,False,xgb_ranker,xgb_ranker,verified_742,300,275,275,230,0,0,0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0,0.05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_xgb_ranker,eval_0205,thyroid desiccated | levothyroxine | armour thyroid | estradiol | premarin | cenestin | westhroid | conjugated estrogens | estropipate | doxorubicin | esterified estrogens | tirosint | calcifediol | thyquidity | rayaldee | calcitriol | synthroid | liothyronine | cytomel | nature-throid,thyroid desiccated | armour thyroid | levothyroxine,all,True,False,xgb_ranker,xgb_ranker,verified_742,87,61,61,87,0,0,0,0.6,1.0,1.0,1.0,0.3,1.0,1.0,1.0,0.15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_xgb_ranker,eval_0206,prednisone | doxycycline | sulfamethoxazole / trimethoprim | azithromycin | clindamycin | fluconazole | rocephin | metronidazole | ceftriaxone | zithromax | minocycline | ceftin | tobramycin | linezolid | zyvox | dapsone | flagyl | amoxil | avelox | penicillin v potassium,doxycycline | azithromycin | clindamycin,all,True,False,xgb_ranker,xgb_ranker,verified_742,300,239,239,150,0,0,0,0.6,1.0,1.0,0.6323990200260963,0.3,1.0,1.0,0.6323990200260963,0.15,1.0,1.0,0.6323990200260963,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_xgb_ranker,eval_0179,sumatriptan | gabapentin | amitriptyline | doxycycline | promethazine | nortriptyline | prednisone | zolmitriptan | elavil | clonidine | lithium | ceftriaxone | phenergan | sulfamethoxazole / trimethoprim | lansoprazole | propranolol | clonazepam | klonopin | lorazepam | pamelor,sumatriptan | clonidine,all,True,False,xgb_ranker,xgb_ranker,verified_742,300,288,300,166,0,0,0,0.2,0.5,1.0,0.7039180890341347,0.2,1.0,1.0,0.8395700624665824,0.1,1.0,1.0,0.8395700624665824,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_xgb_ranker,eval_0209,clonidine | gabapentin | amitriptyline | catapres | prednisone | onabotulinumtoxina | botox | hytrin | terazosin | propranolol | hypercare | aluminum chloride hexahydrate | drysol | xerac ac | verapamil | metoprolol | tadalafil | oxybutynin | tapazole | pima,clonidine | catapres,all,True,False,xgb_ranker,xgb_ranker,verified_742,300,284,293,55,0,0,0,0.4,1.0,1.0,0.8772153153380493,0.2,1.0,1.0,0.8772153153380493,0.1,1.0,1.0,0.8772153153380493,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_xgb_ranker,eval_0204,rabeprazole | lansoprazole | esomeprazole | protonix | zantac | omeprazole / sodium bicarbonate | ranitidine | nexium | sucralfate | omeprazole | cimetidine | prednisone | pantoprazole | carafate | diclofenac | librax | methylprednisolone | clonidine | chlordiazepoxide / clidinium | atropine / hyoscyamine / phenobarbital / scopolamine,rabeprazole | esomeprazole | lansoprazole,all,True,False,xgb_ranker,xgb_ranker,verified_742,300,80,80,299,0,0,0,0.6,1.0,1.0,1.0,0.3,1.0,1.0,1.0,0.15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_xgb_ranker,eval_0212,promethazine | doxycycline | prednisone | hydroxyzine | phenergan | doxepin | atarax | triamcinolone | benadryl | diphenhydramine | vistaril | sulfamethoxazole / trimethoprim | cyproheptadine | lansoprazole | omalizumab | ampicillin | lorazepam | ketotifen | xolair | epipen,prednisone | promethazine | hydroxyzine | doxycycline | sulfamethoxazole / trimethoprim,all,True,False,xgb_ranker,xgb_ranker,verified_742,300,214,214,145,0,0,0,0.8,0.8,1.0,0.8706192246324784,0.4,0.8,1.0,0.8706192246324784,0.25,1.0,1.0,0.9424161458079726,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_xgb_ranker,eval_0200,doxycycline | prednisone | minocycline | methotrexate | dexamethasone | elocon | enbrel | desonide | stelara | etanercept | clobetasol | ustekinumab | tazorac | tazarotene | sulfamethoxazole / trimethoprim | flurandrenolide | chloramphenicol | cloderm | clocortolone | cordran tape,prednisone | methotrexate | dexamethasone | enbrel | stelara,all,True,False,xgb_ranker,xgb_ranker,verified_742,300,284,300,274,0,0,0,0.6,0.6,1.0,0.41450645296545835,0.5,1.0,1.0,0.6515674921190654,0.25,1.0,1.0,0.6515674921190654,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_xgb_ranker,eval_0196,propranolol | klonopin | clonazepam | rizatriptan | maxalt | relpax | bupropion | diclofenac | aspirin / butalbital / caffeine | sumatriptan | frovatriptan | acetaminophen / butalbital / caffeine | eletriptan | prednisone | naproxen / sumatriptan | amitriptyline | lamotrigine | treximet | gabapentin | phenelzine,lansoprazole | omeprazole | propranolol,all,True,False,xgb_ranker,xgb_ranker,verified_742,300,222,222,300,0,0,0,0.2,0.3333333333333333,1.0,0.3393978490514598,0.1,0.3333333333333333,1.0,0.3393978490514598,0.05,0.3333333333333333,1.0,0.3393978490514598,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_xgb_ranker,eval_0216,naproxen | doxycycline | bactrim | sulfamethoxazole / trimethoprim | ibuprofen | triamcinolone | cephalexin | oxybutynin | avelox | moxifloxacin | flanax pain reliever | aleve | ditropan xl | doxy 100 | sucralfate | ciprofloxacin | naprosyn | levofloxacin | cipro | bactrim ds,naproxen,all,True,False,xgb_ranker,xgb_ranker,verified_742,300,25,25,300,0,0,0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0,0.05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_xgb_ranker,eval_0210,mupirocin | retapamulin | altabax | cefuroxime | cefadroxil | ozenoxacin | ammoniated mercury | sulconazole | aciphex | prednisone | acyclovir | abacavir / dolutegravir / lamivudine | acrivastine / pseudoephedrine | semprex-d | privine | promethazine | protonix | rabeprazole | aclidinium | amoxicillin,cefuroxime | mupirocin | retapamulin,all,True,False,xgb_ranker,xgb_ranker,verified_742,300,8,8,300,0,0,0,0.6,1.0,1.0,0.9764717729212657,0.3,1.0,1.0,0.9764717729212657,0.15,1.0,1.0,0.9764717729212657,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_xgb_ranker,eval_0217,prednisone | triamcinolone | mometasone | dexamethasone | fluticasone | desonide | elocon | clobetasol | cloderm | flurandrenolide | clobex | cordran tape | clocortolone | methylprednisolone | tacrolimus | pimecrolimus | dupixent | betamethasone | cellcept | fluocinolone,prednisone,all,True,False,xgb_ranker,xgb_ranker,verified_742,300,49,49,260,0,0,0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0,0.05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_xgb_ranker,eval_0198,prednisone | promethazine | cyproheptadine | diphenhydramine | triamcinolone | azelastine | epinephrine | ranitidine | carbinoxamine | chlor-trimeton | phenergan | chlorpheniramine | olopatadine | tetracaine | allegra | benadryl | cetirizine | fexofenadine | zyrtec | levocetirizine,promethazine | cyproheptadine,all,True,False,xgb_ranker,xgb_ranker,verified_742,300,76,76,300,0,0,0,0.4,1.0,1.0,0.6934264036172708,0.2,1.0,1.0,0.6934264036172708,0.1,1.0,1.0,0.6934264036172708,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_xgb_ranker,eval_0215,liraglutide | victoza | tretinoin | gabapentin | clobetasol | desmopressin | pregabalin | pramlintide | cymbalta | nortriptyline | duloxetine | chromium picolinate | byetta | humulin r u-500 (concentrated) | insulin isophane | symlin | exubera | topiramate | insulin aspart / insulin aspart protamine | novolog mix 70 / 30,liraglutide | victoza,all,True,False,xgb_ranker,xgb_ranker,verified_742,300,228,228,300,0,0,0,0.4,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_xgb_ranker,eval_0221,isotretinoin | accutane | tretinoin | adapalene / benzoyl peroxide | benzoyl peroxide / clindamycin | claravis | magnesium hydroxide | epiduo | doxycycline | spironolactone | benzaclin | duac | phillips' milk of magnesia | sulfamethoxazole / trimethoprim | dapsone | aczone | clindamycin / tretinoin | retin-a | drospirenone / ethinyl estradiol | benzoyl peroxide / sulfur,isotretinoin | accutane | adapalene / benzoyl peroxide,all,True,False,xgb_ranker,xgb_ranker,verified_742,273,273,273,273,0,0,0,0.6,1.0,1.0,0.9764717729212657,0.3,1.0,1.0,0.9764717729212657,0.15,1.0,1.0,0.9764717729212657,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_xgb_ranker,eval_0220,enbrel | prednisone | doxycycline | desonide | ustekinumab | etanercept | stelara | elocon | clobetasol | flurandrenolide | cordran tape | cloderm | desowen | methylprednisolone | clocortolone | thiothixene | clobex | adalimumab | betamethasone | humira,enbrel,all,True,False,xgb_ranker,xgb_ranker,verified_742,300,164,164,300,0,0,0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0,0.05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
